Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"3504-1","Znap","",1998,"Hook-Truck",,32,,,,,,,19.2,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,10.8900,4.2800,"01/09/1998","31/12/1999"
"3510-1","Znap","",1998,"Promotional Set",,25,,1,,,,,20,19.5,0,,"",0,0,0,,0,0,,,,,,,,,12.0000,2.2800,"01/09/1998","31/12/1999"
"3531-1","Znap","",1998,"Tri-Bike",,29,,,,,,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,5.0000,5.5200,"01/09/1998","31/12/1999"
"3532-1","Znap","",1998,"Jet-Ski",,25,,,,,,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,9.0000,3.9900,"01/09/1998","31/12/1999"
"3551-1","Znap","",1998,"Dino-Jet",,80,,10,,,,,33.6,24,4.8,,"",0,0,0,,0,0,,,,,,,,,29.0000,14.4500,"01/09/1998","31/12/1999"
"3552-1","Znap","",1998,"Hover Sub",,123,,20,,,5702010935529,,33.6,28.8,4.8,,"",0,0,0,,0,0,,,,,,,,,29.9500,42.8500,"01/09/1998","31/12/1999"
"3571-1","Znap","",1998,"Blackmobile",,142,,20,,,5702010935710,,43.2,28.8,6,,"",0,0,0,,0,0,,,,,,,,,37.9100,30.0000,"01/09/1998","31/12/1999"
"3581-1","Znap","",1998,"Formula Z Car in Storage Case",,171,,20,,,,,32.4,32.3,9.8,,"",0,0,0,,0,0,,,,,,,,,49.0000,13.2400,"01/09/1998","31/12/1999"
"3591-1","Znap","",1998,"Rota-Beast",,264,,30,,,,,48,38.4,6,,"",0,0,0,,0,0,,,,,,,,,57.6300,40.0000,"01/09/1998","31/12/1999"
"3722-1","Adventurers","Desert",1998,"Treasure Tomb",,164,,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,175.0000,50.0000,"",""
"3758-1","Basic","",1998,"Anniversary Bucket",,600,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,30.0000,,"",""
"3759-1","Basic","",1998,"Anniversary Tub",,1200,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3760-1","Freestyle","",1998,"Anniversary Bucket",,410,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3761-1","Freestyle","",1998,"Anniversary Tub",,835,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,60.0000,,"",""
"3762-1","Duplo","",1998,"Limited Edition Duplo Bucket",1,70,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"3888-1","Freestyle","",1998,"Three '8's",,182,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,31.5200,44.0200,"",""
"3978-1","Gear","Key Chains/Castle",1998,"Magic Wizard Key Chain ",,,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4211-1","Basic","",1998,"Basic Building Set, 3+",,53,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,11.9000,,"",""
"4212-1","Basic","",1998,"Basic Building Set, 3+",,95,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,34.5200,4.8200,"",""
"4213-1","Basic","",1998,"Basic Building Set, 3+",,489,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,35.9500,"",""
"4214-1","Basic","",1998,"My Little Farm",,243,,,,,5702010942145,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4215-1","Basic","",1998,"Starter Set 300",,253,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4216-1","Basic","",1998,"Superset 100",,480,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4217-1","Basic","",1998,"Basic Building Set, 3+",,219,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.7600,,"",""
"4219-1","Basic","",1998,"Basic Building Set, 3+",,288,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.4400,6.4500,"",""
"4220-1","Basic","",1998,"Brick Pack 200",,428,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4221-1","Basic","",1998,"Basic Building Set, 5+",1,61,,,,,5702010942213,,14.2,9.5,4.6,0.095,"",0,0,0,,0,0,,,,,,,,,9.8700,5.4000,"",""
"4222-1","Basic","",1998,"Basic Box 5+",2,355,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,40.0000,15.0000,"",""
"4223-1","Basic","",1998,"Basic Building Set, 5+",,546,,,,,5702010942237,,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,,43.7600,"01/08/1998","31/12/2000"
"4224-1","Basic","",1998,"My Home Bucket",2,359,,,,,5702010942244,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4225-1","Basic","",1998,"Challenger Set 350",1,242,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,37.9800,10.1200,"01/07/1998","31/12/2000"
"4226-1","Basic","",1998,"Freestyle Bucket",2,508,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4229-1","Basic","",1998,"Basic Building Set, 5+",,812,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,64.3300,,"",""
"4232-1","Freestyle","",1998,"Trial Size Bag 3+",,30,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,6.7500,0.5500,"",""
"4239-1","Freestyle","",1998,"Trial Size Bag 5+",1,37,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.0000,,"",""
"4244-1","Freestyle","",1998,"XL Bucket Red",,416,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4254-1","Freestyle","",1998,"Play Table with Cars and Planes",2,305,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4255-1","Freestyle","",1998,"Backpack Set Blue",,400,,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,39.0000,,"",""
"4258-1","Freestyle","",1998,"Imagination Celebration Playscape",,1001,,35,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4259-1","Freestyle","",1998,"Value Bucket XL",,651,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4267-1","Freestyle","",1998,"Blue Bucket",,462,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,40.0000,,"",""
"4269-1","Freestyle","",1998,"Value Bucket",,316,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4271-1","Freestyle","",1998,"Boxed Set Medium",,179,,6,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4273-1","Freestyle","",1998,"Play Table Set",,248,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4274-1","Freestyle","",1998,"Blue Play Desk",1,509,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4275-1","Basic","",1998,"Basic Bucket, Blue",,400,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4276-1","Freestyle","",1998,"Build and Store Chest",,801,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4280-1","Freestyle","",1998,"Trial Size ",,39,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,12.0000,,"",""
"4304-1","Town","Special",1998,"Chopper Cop",1,17,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,29.3100,5.0000,"",""
"4305-1","Space","UFO",1998,"Cyborg Scout",1,36,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5022-1","Service Packs","Primo",1998,"Primo / Duplo Converter Bricks",,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.0000,4.5300,"",""
"5023-1","Service Packs","Duplo",1998,"Duplo Farm Fences",,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.2800,,"",""
"5225-1","Service Packs","Technic",1998,"Technic Geared Motor",,1,,15.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.9200,9.9900,"",""
"5226-1","Service Packs","Technic",1998,"Technic Assorted Cross Axles",,18,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0200,,"",""
"5294-1","Service Packs","Technic",1998,"Toggle Joints and Connectors",,60,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,7.4900,,"",""
"5295-1","Service Packs","Technic",1998,"Steering Accessories",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,8.5200,,"",""
"5381-1","Service Packs","Adventurers",1998,"Adventure Accessories",,27,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,35.0400,10.9100,"",""
"5382-1","Service Packs","Aquazone",1998,"Aquazone Accessories",,19,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.5500,,"",""
"5383-1","Service Packs","Castle",1998,"Castle Accessories",1,34,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,42.6800,7.5100,"",""
"5384-1","Service Packs","Space",1998,"Space Accessories",,21,,4.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.6600,14.9500,"",""
"5386-1","Service Packs","",1998,"Antenna and Control Sticks",,38,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,14.5700,,"",""
"5387-1","Service Packs","Belville",1998,"Belville Beach Accessories",,13,,3.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.0000,,"",""
"5388-1","Service Packs","",1998,"Hinges, Couplings, Turn Tables",,26,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.2500,,"",""
"5389-1","Service Packs","Divers",1998,"Diving Accessories",,37,,4.5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,55.0000,,"",""
"5390-1","Service Packs","",1998,"Crane and Digger Accessories",,14,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,23.5300,,"",""
"5400-1","Service Packs","Scala",1998,"LEGO Scala Fashion Accessories",,12,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,4.2800,,"",""
"5401-1","Service Packs","Scala",1998,"LEGO Scala Kitchen Accessories",,14,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5402-1","Service Packs","Scala",1998,"LEGO Scala Floor Plate 17.5 x 35 cm",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5403-1","Service Packs","Scala",1998,"LEGO Scala Floor Plate 35 x 35 cm",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5404-1","Service Packs","Scala",1998,"LEGO Scala Basic House",,28,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,67.5300,,"",""
"5405-1","Service Packs","Scala",1998,"LEGO Scala Floor Plate 17.5 x 35 cm",,1,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5542-1","Model Team","",1998,"Black Thunder",,483,,40,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,195.0000,87.2500,"",""
"5600-1","Racers","",1998,"Radio Control Racer",1,298,,80,,,,,48,38.4,11.4,,"",0,0,0,,0,0,,,,,,,,,219.6000,43.0300,"01/10/1998","31/12/2000"
"5700-1","Gear","Video Games/PC",1998,"LEGO Creator",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5701-1","Gear","Video Games/PC",1998,"LEGO Loco",,,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5702-1","Gear","Video Games/PC",1998,"LEGO Chess",,,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5841-1","Belville","",1998,"Beach Fun",1,41,,,,,5702010958412,,,,,,"",0,0,0,,0,0,,,,,,,,,22.2000,22.1300,"",""
"5844-1","Belville","",1998,"Dolphin Windsurfer",1,16,,5,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.2100,12.4300,"",""
"5845-1","Belville","",1998,"Dolphin Show",1,50,,11,,,,,24,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,53.0000,20.9400,"01/04/1998","31/12/1999"
"5846-1","Belville","",1998,"Desert Island",2,87,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,75.0000,27.8700,"",""
"5847-1","Belville","",1998,"Surfer's Paradise",3,130,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,94.0700,,"",""
"5848-1","Belville","",1998,"The Belville Luxury Cruiser",3,223,,44,,,,,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,149.0000,93.9400,"01/04/1998","31/12/1999"
"5900-1","Adventurers","Desert",1998,"Adventurer - Johnny Thunder",1,13,,4.25,,,5702010959006,,,,,,"",0,0,0,,0,0,,,,,,,,,22.7600,11.2500,"",""
"5909-1","Adventurers","Desert",1998,"Treasure Raiders",5,197,,3.75,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,387.5000,219.7600,"",""
"5918-1","Adventurers","Desert",1998,"Scorpion Tracker",1,35,,4,,,,,14.4,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,63.6000,18.7100,"01/01/1998","31/12/1999"
"5919-1","Adventurers","Desert",1998,"The Valley of the Kings",3,164,,20,,,,,43.2,32.5,7.2,,"",0,0,0,,0,0,,,,,,,,,484.6300,81.0600,"01/03/1998","31/12/1998"
"5928-1","Adventurers","Desert",1998,"Bi-Wing Baron",1,70,,6,,,5702010959280,,14.4,9.6,6,,"",0,0,0,,0,0,,,,,,,,,71.9100,20.1300,"01/01/1998","31/12/1999"
"5938-1","Adventurers","Desert",1998,"Oasis Ambush",3,77,,8,,,5702010959389,042884059385,19.2,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,97.7400,29.6900,"01/01/1998","31/12/1999"
"5948-1","Adventurers","Desert",1998,"Desert Expedition",5,196,,20,,,,,24,19.2,6,,"",0,0,0,,0,0,,,,,,,,,149.9900,115.0000,"01/02/1998","31/12/1999"
"5958-1","Adventurers","Desert",1998,"Mummy's Tomb",4,260,,30,,,,,33.6,24,6,,"",0,0,0,,0,0,,,,,,,,,257.5000,76.2400,"01/01/1998","31/12/1999"
"5978-1","Adventurers","Desert",1998,"Sphinx Secret Surprise",7,347,,50,,,,,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,382.0300,135.5700,"01/01/1998","31/12/1999"
"5988-1","Adventurers","Desert",1998,"The Temple of Anubis",10,711,,80,,,5702010959884,,48,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,974.3800,243.6800,"01/01/1998","31/12/1999"
"6013-1","Castle","Ninja",1998,"Samurai Swordsman",1,13,,3,,,,042884060138,,,,,"",0,0,0,,0,0,,,,,,,,,56.9900,11.6700,"",""
"6028-1","Castle","Fright Knights",1998,"Treasure Chest",1,22,,,,,,,7.2,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,115.7600,15.8600,"01/01/1998","31/12/1998"
"6029-1","Castle","Fright Knights",1998,"Treasure Guard",1,22,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,35.2000,13.0700,"",""
"6031-1","Castle","Fright Knights",1998,"Fright Force",4,30,,6,,,,042884060312,,,,,"",0,0,0,,0,0,,,,,,,,,138.3700,33.1800,"",""
"6033-1","Castle","Ninja",1998,"Treasure Transport",3,51,,6,,,5702010960330,042884060336,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,43.0000,13.6900,"01/04/1998","31/12/1999"
"6045-1","Castle","Ninja",1998,"Ninja Surprise",3,112,,13,,,5702010960453,042884060459,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,57.4400,27.2700,"01/04/1998","31/12/1999"
"6083-2","Castle","Ninja",1998,"Samurai Stronghold",3,195,,20,,,5702010960835,,24,19.2,6,,"",0,0,0,,0,0,,,,,,,,,161.3300,48.1900,"01/05/1998","31/12/1999"
"6088-1","Castle","Ninja",1998,"Robber's Retreat",4,273,,30,,,5702010960880,042884060886,28.8,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,150.0000,62.8500,"01/05/1998","31/12/1999"
"6089-1","Castle","Ninja",1998,"Stone Tower Bridge",5,409,,50,,,,042884060893,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,212.0000,100.5300,"01/04/1998","31/12/1999"
"6093-1","Castle","Ninja",1998,"Flying Ninja Fortress",9,694,,90,,,,042884060930,53.2,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,447.5000,187.0900,"01/04/1998","31/12/1999"
"6100-1","Aquazone","Hydronauts",1998,"Aqua Dart",1,24,,,,,,,7.2,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,22.7800,7.7600,"01/01/1998","31/12/1998"
"6107-1","Aquazone","Stingrays",1998,"Recon Ray",1,17,,3,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,45.0000,10.3200,"",""
"6109-1","Aquazone","Stingrays",1998,"Sea Creeper",1,76,,10,,,,,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,34.9900,14.8000,"01/01/1998","31/12/1998"
"6110-1","Aquazone","Hydronauts",1998,"Solo Sub",1,25,,4,,,,042884061104,14.4,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,40.0000,9.8100,"01/01/1998","31/12/1999"
"6140-1","Aquazone","Stingrays",1998,"Crab",1,78,,10,,,,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,126.8600,13.2700,"01/01/1998","31/12/1998"
"6150-1","Aquazone","Hydronauts",1998,"Crystal Detector",1,104,,20,,,,,24,19.2,6,,"",0,0,0,,0,0,,,,,,,,,67.5000,37.0700,"01/01/1998","31/12/1999"
"6159-1","Aquazone","Hydronauts",1998,"Crystal Detector",1,104,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6160-1","Aquazone","Stingrays",1998,"Sea Scorpion",3,301,,35,,,,,33.6,28.8,6,,"",0,0,0,,0,0,,,,,,,,,220.0000,68.8500,"01/01/1998","31/12/1999"
"6180-1","Aquazone","Hydronauts",1998,"Hydro Search Sub",4,297,,50,,,,,38.4,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,266.2500,83.8200,"01/01/1998","31/12/1998"
"6198-1","Aquazone","Stingrays",1998,"Sting Ray Stormer",4,408,,70,,,,042884061982,43.2,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,332.5000,155.7600,"01/04/1998","31/12/1998"
"6199-1","Aquazone","Hydronauts",1998,"Hydro Crystalation Station",5,482,,90,,,,,53.2,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,330.0000,218.1900,"01/04/1998","31/12/1998"
"6324-1","Town","Police",1998,"Chopper Cop",1,17,,3,,,5702010963249,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,6.4000,3.6600,"01/04/1998","31/12/1999"
"6325-1","Town","Vehicles",1998,"Package Pick-Up",1,28,,4.75,,,5702010963256,,14.4,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,19.3400,5.7700,"01/04/1998","31/12/1999"
"6326-1","Town","Accessories",1998,"Town Folk",6,35,,6,,,5702010963263,,14.2,9.5,4.6,,"",0,0,0,,0,0,,,,,,,,,32.5000,15.3700,"",""
"6327-1","Town","Vehicles",1998,"Turbo Champ",2,48,,10,,,,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,9.8800,6.6400,"01/04/1998","31/12/1999"
"6328-1","Town","Police",1998,"Helicopter Transport",2,102,,15,,,5702010963287,,24,19.2,6,,"",0,0,0,,0,0,,,,,,,,,25.2500,11.5100,"01/04/1998","31/12/1999"
"6329-1","Town","City",1998,"Truck Stop",3,137,,25,,,,,33.6,24,6,,"",0,0,0,,0,0,,,,,,,,,65.0000,25.3000,"01/04/1998","31/12/1999"
"6330-1","Town","City",1998,"Cargo Centre",5,228,,49.75,,,5702010963300,,38.4,28.8,9.6,,"",0,0,0,,0,0,,,,,,,,,95.0000,60.7700,"01/01/1998","31/12/1999"
"6332-1","Town","Police",1998,"Command Post Central",7,270,,60,,,5702010963324,,43.2,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,224.5700,40.9100,"01/01/1998","31/12/2001"
"6333-1","Town","Vehicles",1998,"Race and Chase",2,50,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,19.2000,5.7500,"",""
"6415-1","Town","Res-Q",1998,"Res-Q Jet-Ski",1,18,,,,,5702010964154,,7.2,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,5.4300,3.7800,"01/01/1998","31/12/1999"
"6420-1","Town","Postal",1998,"Mail Carrier",1,12,,2,,,5702010964208,,,,,,"",0,0,0,,0,0,,,,,,,,,19.9500,12.0000,"",""
"6422-1","Town","Maintenance",1998,"Telephone Repair",1,43,,8.75,,,5702010964222,,19.2,9.6,6,,"",0,0,0,,0,0,,,,,,,,,21.9500,7.7900,"01/01/1998","31/12/1999"
"6424-1","Town","Vehicles",1998,"Rig Racers",3,101,,20,,,,,24,19.2,6,,"",0,0,0,,0,0,,,,,,,,,20.0000,16.8400,"01/01/1998","31/12/1999"
"6426-1","Town","Race",1998,"Super Cycle Centre",4,152,,30,,,,,28.8,28.8,6,,"",0,0,0,,0,0,,,,,,,,,143.8500,32.1800,"01/04/1998","31/12/1998"
"6428-1","Town","Res-Q",1998,"Wave Saver",1,18,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,9.0000,5.0000,"",""
"6431-1","Town","Res-Q",1998,"Road Rescue",1,48,,4,,,5702010964314,,14.4,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,10.1300,6.2300,"01/04/1998","31/12/1998"
"6445-1","Town","Res-Q",1998,"Emergency Evac",1,101,,8,,,5702010964451,042884064457,19.2,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,30.5000,12.1100,"01/04/1998","31/12/1999"
"6451-1","Town","Res-Q",1998,"River Response",3,153,,20,,,,,24,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,40.5000,18.5100,"01/04/1998","31/12/1999"
"6462-1","Town","Res-Q",1998,"Aerial Recovery",3,194,,25,,,5702010964628,,33.6,24,4.8,,"",0,0,0,,0,0,,,,,,,,,157.5000,32.5200,"01/04/1998","31/12/1999"
"6473-1","Town","Res-Q",1998,"Res-Q Cruiser",3,296,,35,,,5702010964734,,33.6,28.8,4.8,,"",0,0,0,,0,0,,,,,,,,,145.0000,41.2600,"01/04/1998","31/12/1999"
"6479-1","Town","Res-Q",1998,"Emergency Response Centre",5,423,,60,,,5702010964796,,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,192.0000,72.6600,"01/04/1998","31/12/1999"
"6567-1","Town","Extreme Team",1998,"Speed Splasher",1,28,,3,,,,,14.4,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,18.3600,4.6200,"01/01/1998","31/12/1999"
"6568-1","Town","Extreme Team",1998,"Drag Race Rally",4,292,,30,,,,,28.8,28.8,4.8,,"",0,0,0,,0,0,,,,,,,,,75.0000,16.3800,"01/04/1998","31/12/1999"
"6572-1","Town","Extreme Team",1998,"Wind Runners",2,52,,6,,,,,14.4,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,18.0000,4.9300,"01/04/1998","31/12/1999"
"6580-1","Town","Extreme Team",1998,"Land Jet 7",2,109,,12,,,,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,44.9400,9.7000,"01/04/1998","31/12/1999"
"6582-1","Town","Extreme Team",1998,"Daredevil Flight Squad",3,287,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,300.0000,30.0000,"",""
"6584-1","Town","Extreme Team",1998,"Extreme Team Challenge",4,350,,50,,,,,48,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,261.2400,74.8200,"01/01/1998","31/12/1999"
"6585-1","Town","Extreme Team",1998,"Hang-Glider",1,19,,3.5,,,5702010965854,,7.2,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,13.6800,2.9700,"01/04/1998","31/12/1999"
"6589-1","Town","Extreme Team",1998,"Radical Racer",1,82,,10,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,18.0800,30.0000,"",""
"6817-1","Space","Insectoids",1998,"Beta Buzzer / Mosquito",1,32,,4,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,29.1300,6.7200,"",""
"6837-1","Space","Insectoids",1998,"Cosmic Creeper / Mantis Scavenger",1,58,,8,,,,,19.2,9.6,6,,"",0,0,0,,0,0,,,,,,,,,101.7200,16.7800,"01/06/1998","31/12/1999"
"6901-2","Space","UFO",1998,"Space Plane",1,19,,,,,,,7.2,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,23.0000,7.1700,"01/01/1998","31/12/1998"
"6902-1","Space","UFO",1998,"Space Plane",1,19,,2,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,24.9900,11.9400,"",""
"6903-1","Space","Insectoids",1998,"Bug Blaster / Beetle Pod",1,25,,3,,,,,9.6,7.2,4.8,,"",0,0,0,,0,0,,,,,,,,,36.7500,7.7300,"01/06/1998","31/12/1999"
"6905-1","Space","Insectoids",1998,"Bi-Wing Blaster",2,112,,15,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,100.0000,28.4300,"",""
"6907-1","Space","Insectoids",1998,"Sonic Stinger",1,95,,22,,,,,28.8,19.2,4.8,,"",0,0,0,,0,0,,,,,,,,,155.1700,31.7900,"01/07/1998","31/12/1999"
"6909-1","Space","Insectoids",1998,"Sonic Stinger (Promotional Pack)",1,96,,20,,,,042884069094,,,,,"",0,0,0,,0,0,,,,,,,,,250.0000,109.2600,"",""
"6919-1","Space","Insectoids",1998,"Planetary Prowler / Odonata",2,250,,35,,,5702010969197,,33.6,28.8,6,,"",0,0,0,,0,0,,,,,,,,,114.6300,52.2500,"01/06/1998","31/12/1999"
"6969-1","Space","Insectoids",1998,"Celestial Stinger / Space Swarm",3,252,,50,,,,,38.4,28.8,6,,"",0,0,0,,0,0,,,,,,,,,161.2100,65.2400,"01/06/1998","31/12/1999"
"6977-1","Space","Insectoids",1998,"Arachnoid Star Base / Arachno Base",4,437,,80,,,5702010969777,,48,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,350.0000,129.7700,"01/06/1998","31/12/1999"
"8202-1","Technic","Competition",1998,"Bungee Chopper",,72,,7,,,,,19.2,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,11.2200,8.1600,"01/01/1998","31/12/1999"
"8203-1","Technic","Microtechnic",1998,"Rover Discovery",,38,,,,,,,9.6,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,7.4900,4.3300,"01/04/1998","31/12/1998"
"8204-1","Technic","Microtechnic",1998,"Sky Flyer 1",,41,,,,,,,9.6,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,12.9700,2.7200,"01/04/1998","31/12/1998"
"8208-1","Technic","Microtechnic",1998,"Custom Cruiser",,53,,,,,,,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,53.0400,14.5000,"01/04/1998","31/12/1998"
"8209-1","Technic","Microtechnic",1998,"Future F1",,49,,,,,,,14.4,9.6,4.8,,"",0,0,0,,0,0,,,,,,,,,19.9900,10.5400,"01/04/1998","31/12/1999"
"8213-1","Technic","",1998,"Spy Runner",,98,,10,,,,,19.2,14.4,4.8,,"",0,0,0,,0,0,,,,,,,,,13.3300,7.4400,"01/01/1998","31/12/1999"
