Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"7736-1","City","Coast Guard",2008,"Coast Guard Quad Bike",1,33,3.45,4.99,,,,673419102438,14.4,9.6,4.8,0.07,"",0,0,0,,0,0,,,,,,,,,11.4200,3.8500,"01/06/2008","31/12/2009"
"7737-1","City","Coast Guard",2008,"Coast Guard 4WD & Jet Scooter",1,130,8.79,9.99,,,5702014517226,673419102445,24,14.4,4.8,0.19,"",0,0,0,,0,0,,,,,,,,,30.3700,6.0200,"01/06/2008","31/12/2009"
"7738-1","City","Coast Guard",2008,"Coast Guard Helicopter & Life Raft",4,445,36.19,39.99,,,5702014517233,673419102452,48,28.8,9.6,0.91,"",0,0,0,,0,0,,,,,,,,,79.2500,29.4100,"01/06/2008","31/12/2009"
"7739-1","City","Coast Guard",2008,"Coast Guard Patrol Boat & Tower",4,444,48.95,59.99,,,5702014517240,673419102469,48,38.4,9.6,1.42,"",0,0,0,,0,0,,,,,,,,,151.5200,53.1000,"01/06/2008","31/12/2009"
"7741-1","City","Police",2008,"Police Helicopter",1,94,9.99,9.99,12.99,,5702014517318,673419102537,24,14.4,4.8,0.17,"",0,0,0,,0,0,,,,,,,,,19.8700,4.5200,"",""
"7743-1","City","Police",2008,"Police Truck",4,524,39.99,44.99,59.99,,5702014517332,673419102551,57.61,28.8,7.2,1.08,"",0,0,0,,0,0,,,,,,,,,98.1600,25.3500,"",""
"7744-1","City","Police",2008,"Police Headquarters",7,953,69.99,89.99,119.99,,,673419102568,65.2,38.4,9.6,2.4,"",0,0,0,,0,0,,,,,,,,,130.5100,57.7600,"01/01/2008","31/12/2010"
"7796-1","Creator","Miscellaneous",2008,"House",,56,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"7797-1","Creator","Promotional",2008,"Bi-Plane",,37,,,,,5702014518384,,,,,,"",0,0,0,,0,0,,,,,,,,,7.6400,4.0000,"",""
"7798-1","Creator","Promotional",2008,"Stegosaurus",,47,,,,,5702014518391,,,,,,"",0,0,0,,0,0,,,,,,,,,6.8500,3.5300,"",""
"7799-1","Creator","Promotional",2008,"Cargo Copter",,40,,,,,5702014518407,,,,,,"",0,0,0,,0,0,,,,,,,,,3.7200,1.8200,"",""
"7884-1","Batman","",2008,"Batman's Buggy: The Escape of Mr. Freeze",2,76,9.99,9.99,,,,673419101998,24,14.4,4.8,0.13,"",0,0,0,,0,0,,,,,,,,,138.7900,80.5600,"01/06/2008","31/12/2008"
"7885-1","Batman","",2008,"Robin's Scuba Jet: Attack of The Penguin",2,207,19.99,19.99,,,,673419102001,28.8,28.8,6,0.46,"",0,0,0,,0,0,,,,,,,,,169.8200,75.1300,"01/06/2008","31/12/2008"
"7886-1","Batman","",2008,"The Batcycle: Harley Quinn's Hammer Truck",2,267,29.99,29.99,,,,673419102018,38.4,28.8,7.2,0.64,"",0,0,0,,0,0,,,,,,,,,270.1900,130.4700,"01/06/2008","31/12/2008"
"7888-1","Batman","",2008,"The Tumbler: Joker's Ice Cream Surprise",3,449,39.99,49.99,,,,673419102032,48,28.8,9.6,0.91,"",0,0,0,,0,0,,,,,,,,,480.8700,205.1400,"01/06/2008","31/12/2008"
"7979-1","Castle","Seasonal",2008,"Castle Advent Calendar",9,176,12.99,30,,,5702014519848,,,,,,"",0,0,0,,0,0,,,,,,,,,118.5000,72.9500,"",""
"8028-1","Star Wars","Mini Building Set",2008,"TIE Fighter",,44,,4.99,,,5702014955295,673419153782,14,14,1.2,,"",0,0,0,,0,0,,,,,,,,,4.8600,3.0000,"01/01/2008","31/12/2013"
"8029-1","Star Wars","Episode V",2008,"Mini Snowspeeder",,66,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"8031-1","Star Wars","The Clone Wars",2008,"V-19 Torrent",,66,,3.99,,,5702014522671,673419104524,17,17,1,,"",0,0,0,,0,0,,,,,,,,,7.5700,5.1500,"01/06/2008","31/12/2009"
"8111-1","Exo-Force","Deep Jungle",2008,"River Dragon",1,112,4.89,7.99,,,5702014517059,673419102278,14.4,19.2,4.8,0.17,"",0,0,0,,0,0,,,,,,,,,25.7900,21.3700,"",""
"8112-1","Exo-Force","Deep Jungle",2008,"Arachnoid Stalker",1,131,4.99,7.99,,,5702014517066,673419102285,14.4,19.2,4.8,0.15,"",0,0,0,,0,0,,,,,,,,,42.5500,19.9900,"",""
"8113-1","Exo-Force","Deep Jungle",2008,"Assault Tiger",1,163,9.99,14.99,,,,673419102292,19.2,28.8,4.8,0.39,"",0,0,0,,0,0,,,,,,,,,89.9900,53.8300,"",""
"8114-1","Exo-Force","Deep Jungle",2008,"Chameleon Hunter",1,188,9.79,14.99,,,,673419102308,19.2,28.8,4.8,0.36,"",0,0,0,,0,0,,,,,,,,,99.9900,32.4800,"",""
"8115-1","Exo-Force","Deep Jungle",2008,"Dark Panther",3,244,9.79,14.99,,,,673419102315,19.2,28.8,4.8,0.36,"",0,0,0,,0,0,,,,,,,,,47.9900,27.7900,"",""
"8117-1","Exo-Force","Deep Jungle",2008,"Storm Lasher",1,283,14.65,19.99,,,5702014517110,673419102339,28.8,28.8,4.8,0.43,"",0,0,0,,0,0,,,,,,,,,50.0000,41.5600,"",""
"8118-1","Exo-Force","Deep Jungle",2008,"Hybrid Rescue Tank",2,347,19.99,29.99,,,,673419102346,38.4,28.8,6,0.78,"",0,0,0,,0,0,,,,,,,,,81.6000,62.9000,"",""
"8148-1","Racers","Tiny Turbos",2008,"EZ-Roadster",,45,2.99,4.99,,,5702014516120,673419101714,10.2,14.7,4.8,0.1,"",0,0,0,,0,0,,,,,,,,,9.5100,4.2700,"",""
"8149-1","Racers","Tiny Turbos",2008,"Midnight Streak",,43,2.99,4.99,,,5702014516137,673419101721,10.2,14.7,4.8,0.09,"",0,0,0,,0,0,,,,,,,,,13.7700,5.4300,"",""
"8150-1","Racers","Tiny Turbos",2008,"ZX Turbo",,55,2.99,4.99,,,5702014516144,673419101738,10.2,14.7,4.8,0.1,"",0,0,0,,0,0,,,,,,,,,20.3600,5.0000,"",""
"8151-1","Racers","Tiny Turbos",2008,"Adrift Sport",,52,2.99,4.99,,,5702014516151,67341910174,,,,,"",0,0,0,,0,0,,,,,,,,,12.0000,3.6500,"",""
"8152-1","Racers","Tiny Turbos",2008,"Speed Chasing",,142,7.79,12.99,,,5702014516168,673419101752,28.8,19.2,4.8,0.23,"",0,0,0,,0,0,,,,,,,,,39.0000,6.0000,"",""
"8153-1","Racers","Tiny Turbos",2008,"Ferrari F1 Truck",,270,15.65,19.99,,,5702014516175,673419101769,28.8,28.8,6,0.45,"",0,0,0,,0,0,,,,,,,,,87.2800,15.0000,"",""
"8154-1","Racers","Tiny Turbos",2008,"Brick Street Customs",,1021,34.25,69.99,,,,673419101868,57.6,38.4,7.2,1.61,"",0,0,0,,0,0,,,,,,,,,124.6400,48.7500,"01/06/2008","31/12/2009"
"8155-1","Racers","Tiny Turbos",2008,"Ferrari F1 Pit",,482,24.99,39.99,,,5702014516274,673419101783,48,28.8,6,0.8,"",0,0,0,,0,0,,,,,,,,,104.2000,49.5600,"",""
"8156-1","Racers","Ferrari",2008,"Ferrari FXX 1:17",,626,31.29,49.99,,,,673419101790,38.4,38.4,7.2,1.04,"",0,0,0,,0,0,,,,,,,,,448.7500,109.9500,"",""
"8157-1","Racers","Ferrari",2008,"Ferrari F1 1:9",,997,73.39,89.99,,,,673419101875,65.2,38.4,9.6,2.05,"",0,0,0,,0,0,,,,,,,,,500.0000,182.2200,"01/06/2008","31/12/2009"
"8158-1","Racers","Speed Racer",2008,"Speed Racer & Snake Oiler",2,242,12.69,19.99,,,5702014521315,673419103824,28.8,28.8,6,0.46,"",0,0,0,,0,0,,,,,,,,,77.8600,13.9300,"01/04/2008","31/12/2008"
"8159-1","Racers","Speed Racer",2008,"Racer X & Taejo Togokhan",2,237,12.69,19.99,,,5702014521322,673419103794,28.8,28.8,6,0.45,"",0,0,0,,0,0,,,,,,,,,63.9900,35.0000,"01/04/2008","31/12/2008"
"8160-1","Racers","Speed Racer",2008,"Cruncher Block & Racer X",4,367,24.49,39.99,,,,673419103800,48,28.8,7.2,0.85,"",0,0,0,,0,0,,,,,,,,,70.6400,26.4700,"01/04/2008","31/12/2008"
"8161-1","Racers","Speed Racer",2008,"Grand Prix Race",7,595,34.99,59.99,,,5702014521346,673419103817,48,38.4,7.2,1.22,"",0,0,0,,0,0,,,,,,,,,336.0000,135.3100,"01/04/2008","31/12/2008"
"8290-1","Technic","",2008,"Mini Forklift",,89,4.89,7.99,,,5702014518216,673419102865,14.4,14.4,6,0.15,"",0,0,0,,0,0,,,,,,,,,25.1000,5.1400,"",""
"8291-1","Technic","",2008,"Dirt Bike",,248,18.59,24.99,,,,673419102872,28.8,28.8,6,0.45,"",0,0,0,,0,0,,,,,,,,,81.4500,29.5000,"01/01/2008","31/12/2009"
"8292-1","Technic","",2008,"Cherry Picker",,726,51.85,59.99,,,,673419102889,57.6,28.8,7.2,1.34,"",0,0,0,,0,0,,,,,,,,,372.7600,83.7900,"01/01/2008","31/12/2009"
"8293-1","Power Functions","Technic",2008,"LEGO® Power Functions Motor Set",,10,34.99,29.99,39.99,36.99,5702015146227,673419102902,26.1874,14.097,4.8006,0.19,"",0,0,0,,0,0,,,,,,,,,77.9300,52.0200,"01/08/2008","31/12/2013"
"8294-1","Technic","",2008,"Excavator",,720,41.09,59.99,,,5702014518261,673419102919,38.4,38.4,7.2,0.99,"",0,0,0,,0,0,,,,,,,,,188.8800,82.2200,"01/08/2008","31/12/2009"
"8295-1","Technic","",2008,"Telescopic Handler",,1182,61.65,89.99,,,5702014518278,673419102926,57.6,38.4,7.2,1.91,"",0,0,0,,0,0,,,,,,,,,191.3900,82.9700,"01/08/2008","31/12/2009"
"8296-1","Technic","",2008,"Dune Buggy",,199,13.69,19.99,,,,673419102896,28.8,19.2,7.2,0.37,"",0,0,0,,0,0,,,,,,,,,48.3000,11.6200,"01/01/2008","31/12/2008"
"8297-1","Technic","",2008,"Off-Roader",,1097,99.99,119.99,,,5702014518285,673419102933,65.2,38.4,9.6,2.3,"",0,0,0,,0,0,,,,,,,,,219.6700,144.2200,"01/08/2008","31/12/2010"
"8490-1","Racers","Power Racers",2008,"Desert Hopper",,92,6.99,9.99,,,,673419101813,24,14.4,6,0.22,"",0,0,0,,0,0,,,,,,,,,19.9500,5.6200,"",""
"8491-1","Racers","Power Racers",2008,"Ram Rod",,72,6.99,9.99,,,5702014516311,673419101820,24,14.4,6,0.22,"",0,0,0,,0,0,,,,,,,,,7.7600,7.5700,"",""
"8492-1","Racers","Power Racers",2008,"Mud Hopper",,59,6.99,9.99,,,,673419101837,24,14.4,6,0.23,"",0,0,0,,0,0,,,,,,,,,36.6800,5.4200,"",""
"8493-1","Racers","Power Racers",2008,"Red Ace",,82,6.85,9.99,,,5702014516335,673419101844,24,14.4,6,0.21,"",0,0,0,,0,0,,,,,,,,,16.0500,7.7400,"",""
"8494-1","Racers","Power Racers",2008,"Ring of Fire",,268,19.99,29.99,,,,673419101851,38.4,28.8,6,0.63,"",0,0,0,,0,0,,,,,,,,,31.0500,22.6600,"",""
"8495-1","Racers","Tiny Turbos",2008,"Crosstown Craze",,503,24.49,39.99,,,,673419101882,48,28.8,6,0.72,"",0,0,0,,0,0,,,,,,,,,109.4100,35.0000,"01/06/2008","31/07/2009"
"8496-1","Racers","Power Racers",2008,"Desert Hammer",,510,29.35,49.99,,,,673419101899,38.4,38.4,7.2,1.07,"",0,0,0,,0,0,,,,,,,,,29.0800,19.8500,"01/06/2008","31/07/2009"
"8630-1","Agents","",2008,"Gold Hunt",3,352,21.49,29.99,,,,673419101929,38.4,28.8,6,0.69,"",0,0,0,,0,0,,,,,,,,,86.3200,27.3700,"01/06/2008","31/12/2009"
"8631-1","Agents","",2008,"Jetpack Pursuit",2,88,8.79,9.99,,,,673419101936,19.2,19.2,4.8,0.17,"",0,0,0,,0,0,,,,,,,,,37.5500,7.6900,"01/06/2008","31/12/2009"
"8632-1","Agents","",2008,"Swamp Raid",2,231,15.65,19.99,,,,673419101943,28.8,28.8,7.2,0.53,"",0,0,0,,0,0,,,,,,,,,53.2300,18.1600,"01/06/2008","31/12/2009"
"8633-1","Agents","",2008,"Speedboat Rescue",3,340,31.29,39.99,,,,673419101950,48,28.8,7.2,0.82,"",0,0,0,,0,0,,,,,,,,,94.7900,58.0000,"01/06/2008","31/12/2009"
"8634-1","Agents","",2008,"Turbocar Chase",3,498,41.09,49.99,,,,673419101967,48,38.4,7.2,0.99,"",0,0,0,,0,0,,,,,,,,,108.4900,44.3900,"01/06/2008","31/12/2009"
"8635-1","Agents","",2008,"Mobile Command Centre",7,1154,73.39,89.99,,,,673419101974,65.2,38.4,9.6,2.57,"",0,0,0,,0,0,,,,,,,,,325.0000,103.1300,"01/06/2008","31/12/2009"
"8636-1","Agents","",2008,"Deep Sea Quest",4,520,34.99,49.99,,,5702014516533,673419101981,48,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,391.0400,166.6200,"01/06/2008","31/12/2008"
"8637-1","Agents","",2008,"Volcano Base",6,718,48.95,69.99,,,5702014525542,673419105712,57.6,38.4,9.6,,"",0,0,0,,0,0,,,,,,,,,270.0000,210.3500,"01/06/2008","31/12/2008"
"8685-1","Bionicle","Phantoka",2008,"Toa Kopaka",,54,7.79,12.99,,,,673419101424,14,23.05,8.34,0.31,"",0,0,0,,0,0,,,,,,,,,155.0500,26.0100,"01/01/2008","31/12/2008"
"8686-1","Bionicle","Phantoka",2008,"Toa Lewa",,52,7.99,12.99,,,,673419101431,14,23.05,8.34,0.29,"",0,0,0,,0,0,,,,,,,,,155.9200,28.3900,"01/01/2008","31/12/2008"
"8687-1","Bionicle","Phantoka",2008,"Toa Pohatu",,68,7.79,12.99,,,,673419102049,14,23.05,8.34,0.31,"",0,0,0,,0,0,,,,,,,,,98.8900,29.6000,"01/01/2008","31/12/2008"
"8688-1","Bionicle","Mistika",2008,"Toa Gali",,60,7.79,12.99,,,,673419102148,14,23,7.35,0.25,"",0,0,0,,0,0,,,,,,,,,84.8000,23.6700,"01/08/2008","31/07/2009"
"8689-1","Bionicle","Mistika",2008,"Toa Tahu",,73,7.79,12.99,,,5702014516694,673419102155,14,23,7.35,0.26,"",0,0,0,,0,0,,,,,,,,,166.1200,26.1100,"01/08/2008","31/07/2009"
"8690-1","Bionicle","Mistika",2008,"Toa Onua",,62,7.79,12.99,,,0673419102162,673419102162,14,23,7.35,0.25,"",0,0,0,,0,0,,,,,,,,,54.0000,27.8400,"01/08/2008","31/07/2009"
"8691-1","Bionicle","Phantoka",2008,"Antroz",,53,7.79,12.99,,,,673419102056,14,23.05,8.34,0.27,"",0,0,0,,0,0,,,,,,,,,115.0000,33.9500,"01/01/2008","31/12/2008"
"8692-1","Bionicle","Phantoka",2008,"Vamprah",,49,7.79,12.99,,,,673419102063,14,23.05,8.34,0.24,"",0,0,0,,0,0,,,,,,,,,99.9000,34.0300,"01/01/2008","31/12/2008"
"8693-1","Bionicle","Phantoka",2008,"Chirox",,49,7.79,12.99,,,,673419102087,14,23.05,8.34,0.26,"",0,0,0,,0,0,,,,,,,,,75.1300,26.1000,"01/01/2008","31/12/2008"
"8694-1","Bionicle","Mistika",2008,"Krika",,40,7.79,12.99,,,,673419102179,14,23,7.35,0.24,"",0,0,0,,0,0,,,,,,,,,144.9000,33.4700,"01/08/2008","31/07/2009"
"8695-1","Bionicle","Mistika",2008,"Gorast",,51,7.79,12.99,,,,673419102186,14,23,7.35,0.24,"",0,0,0,,0,0,,,,,,,,,53.7300,18.2000,"01/08/2008","31/07/2009"
"8696-1","Bionicle","Mistika",2008,"Bitil",,54,7.79,12.99,,,,673419102193,14,23,7.35,0.25,"",0,0,0,,0,0,,,,,,,,,75.0000,19.1000,"01/08/2008","31/07/2009"
"8697-1","Bionicle","Warriors",2008,"Toa Ignika",,140,14.99,19.99,,,,673419102094,24,28.8,7.2,0.43,"",0,0,0,,0,0,,,,,,,,,191.2700,75.3700,"01/01/2008","31/12/2008"
"8698-1","Bionicle","Warriors",2008,"Vultraz",,133,14.65,19.99,,,,673419102209,24,28.8,6,0.36,"",0,0,0,,0,0,,,,,,,,,54.4400,41.0000,"01/08/2008","31/07/2009"
"8699-1","Bionicle","Warriors",2008,"Takanuva",,267,19.55,29.99,,,,673419102216,28.8,38.4,7.2,0.62,"",0,0,0,,0,0,,,,,,,,,301.4300,112.6800,"01/08/2008","31/07/2009"
"8881-1","Power Functions","Accessories",2008,"Battery Box",,1,5.5,6.99,8.49,7.79,673419243872,673419243872,,,,0.06,"",0,0,0,,0,0,,,,,,,,,22.1200,12.6000,"",""
"8882-1","Power Functions","Accessories",2008,"XL-Motor",,1,7.99,9.99,11.49,11.69,,673419243889,,,,0.076,"",0,0,0,,0,0,,,,,,,,,35.5800,26.4500,"",""
"8883-1","Power Functions","Accessories",2008,"M-Motor",,1,5.99,7.49,9.99,8.76,,673419243896,,,,0.04,"",0,0,0,,0,0,,,,,,,,,34.7600,24.8100,"",""
"8884-1","Power Functions","Accessories",2008,"IR Receiver",,1,11.5,14.99,18.99,16.56,,673419243902,,,,0.02,"",0,0,0,,0,0,,,,,,,,,21.6600,16.3900,"",""
"8885-1","Power Functions","Accessories",2008,"IR Remote Control",,1,7.47,9.49,11.99,10.71,673419243919,673419243919,,,,0.05,"",0,0,0,,0,0,,,,,,,,,14.9200,13.1600,"",""
"8886-1","Power Functions","Accessories",2008,"Extension Cable (20cm)",,1,2.99,2.99,3.99,3.89,5702014520493,,,,,0.01,"",0,0,0,,0,0,,,,,,,,,13.1300,7.4200,"",""
"8941-1","Bionicle","Battle Vehicles",2008,"Rockoh T3",,390,29.35,39.99,,,,673419102223,43.2,28.8,7.2,0.93,"",0,0,0,,0,0,,,,,,,,,160.4600,61.1100,"01/08/2008","31/12/2009"
"8942-1","Bionicle","Battle Vehicles",2008,"Jetrax T6",,422,39.15,49.99,,,5702014516779,673419102230,8.7,5.6,1.5,,"",0,0,0,,0,0,,,,,,,,,250.0000,110.5100,"01/08/2008","31/12/2009"
"8942-2","Bionicle","Battle Vehicles",2008,"Jetrax T6",,422,39.15,49.99,,,,673419109956,48,38.4,7.2,1.12,"",0,0,0,,0,0,,,,,,,,,676.2200,299.0000,"01/08/2008","31/12/2009"
"8943-1","Bionicle","Battle Vehicles",2008,"Axalara T9",,693,48.95,79.99,,,5702014516786,673419102247,57.6,38.4,9.6,1.53,"",0,0,0,,0,0,,,,,,,,,195.8100,121.4100,"01/08/2008","31/12/2009"
"8944-1","Bionicle","Matoran",2008,"Tanma",,14,3.99,6.99,,,,673419102100,12.46,14.4,6.95,0.12,"",0,0,0,,0,0,,,,,,,,,32.2000,8.3900,"01/01/2008","31/12/2008"
"8945-1","Bionicle","Matoran",2008,"Solek",,14,3.99,6.99,,,,673419102117,12.46,14.4,6.95,0.12,"",0,0,0,,0,0,,,,,,,,,30.5700,7.8000,"01/01/2008","31/12/2008"
"8946-1","Bionicle","Matoran",2008,"Photok",,14,3.99,6.99,,,,673419102124,12.46,14.4,6.95,0.11,"",0,0,0,,0,0,,,,,,,,,27.5700,8.5100,"01/01/2008","31/12/2008"
"8947-1","Bionicle","Matoran",2008,"Radiak",,16,3.89,6.99,,,5702014516670,673419102131,12.46,14.4,6.95,0.11,"",0,0,0,,0,0,,,,,,,,,19.3800,9.6400,"01/01/2008","31/12/2008"
"8948-1","Bionicle","Matoran",2008,"Gavla",,14,3.99,6.99,,,,673419102254,12.46,14.4,6.95,0.11,"",0,0,0,,0,0,,,,,,,,,19.0700,9.5300,"01/01/2008","31/12/2008"
"8949-1","Bionicle","Matoran",2008,"Kirop",,14,3.99,6.99,,,,673419102261,12.46,14.4,6.95,0.11,"",0,0,0,,0,0,,,,,,,,,27.9900,8.7900,"01/01/2008","31/12/2008"
"8952-1","Bionicle","Warriors",2008,"Mutran and Vican",,90,9.79,14.99,,,5702014518353,673419103008,19.2,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,239.5500,70.3700,"01/01/2008","31/12/2008"
"8953-1","Bionicle","Warriors",2008,"Makuta Icarax",,159,14.99,19.99,,,,673419103541,24,28.8,7.2,,"",0,0,0,,0,0,,,,,,,,,313.8300,108.2100,"01/02/2008","31/12/2008"
"8954-1","Bionicle","Vehicles/Creatures",2008,"Mazeka",,301,,29.99,,,5702014520905,673419103558,28.8,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,130.1500,71.4100,"01/07/2008","31/12/2008"
"9076-1","Education","Duplo",2008,"Tubes Experiment Set",4,147,,90,,,5702014518117,,,,,3.14,"",0,0,0,,0,0,,,,,,,,,67.2900,65.8400,"",""
"9206-1","Education","Duplo",2008,"Tech Machines Set",5,111,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,180.0000,100.0000,"",""
"9215-1","Education","Duplo",2008,"Dolls Family Set",7,87,,105,,,5702014518124,,,,,3.24,"",0,0,0,,0,0,,,,,,,,,215.0000,205.1300,"",""
"9530-1","Education","Duplo",2008,"Letters Set",,156,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,75.1400,,"",""
"9531-1","Education","Duplo",2008,"Numbers and Mosaics Set",,352,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,90.1100,50.0000,"",""
"9628-1","Education","Supplementary Set",2008,"Power Add-On Set",,3,,35.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,75.1200,23.8500,"",""
"9641-1","Education","",2008,"Pneumatics Add-On Set",,31,,55,,,5702014582767,,22,21,5,0.74,"",0,0,0,,0,0,,,,,,,,,131.6500,121.3300,"01/09/2008","25/03/2009"
"9648-1","Education","",2008,"Education Resource Set",,672,,59,,,5702014495975,,,,,,"",0,0,0,,0,0,,,,,,,,,129.3900,50.0000,"",""
"9656-1","Education","Duplo",2008,"Early Simple Machines Set",2,102,169.99,174.95,239.99,185.2,5702014517516,,,,,1.92,"",0,0,0,,0,0,,,,,,,,,144.7000,94.5000,"",""
"9699-1","Education","FIRST LEGO League Challenge",2008,"Climate Connections Challenge Kit",12,778,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"9799-1","Education","",2008,"Vernier NXT Sensor Adaptor",,1,,,,,5702014518827,,,,,0.06,"",0,0,0,,0,0,,,,,,,,,26.7200,,"",""
"10184-1","Advanced models","Miscellaneous",2008,"Town Plan",8,1981,88.09,149.99,,,5702014518582,,65.2,43.2,9.6,,"",0,0,0,,0,0,,,,,,,,,364.5000,256.8800,"01/01/2008","31/12/2009"
"10185-1","Advanced models","Modular Buildings Collection",2008,"Green Grocer",4,2352,99.99,149.99,219.99,,5702014518599,673419130554,57.6,48,9.6,,"",0,0,0,,0,0,,,,,,,,,1742.2600,990.7900,"01/03/2008","31/12/2010"
"10186-1","Star Wars","Ultimate Collector Series",2008,"General Grievous",,1085,63.59,89.99,,,5702014517424,,38.4,48,7.2,,"",0,0,0,,0,0,,,,,,,,,309.1600,216.6600,"01/05/2008","31/12/2008"
"10187-1","Advanced models","Vehicles",2008,"Volkswagen Beetle",,1626,78.29,119.99,,,5702014518605,673419130561,65.2,38.4,7.2,,"",0,0,0,,0,0,,,,,,,,,898.3500,373.0300,"01/07/2008","31/12/2009"
"10188-1","Star Wars","Ultimate Collector Series",2008,"Death Star",24,3803,274.99,399.99,499.99,419.99,,673419130578,58.801,50.1904,17.6022,8.31,"",0,0,0,,0,0,,,,,,,,,633.3900,458.9700,"01/09/2008","31/12/2015"
"10189-1","Advanced models","Landmarks",2008,"Taj Mahal",,5922,199.99,299.99,399.99,,5702014518551,,65.2,48,12.7,,"",0,0,0,,0,0,,,,,,,,,678.8800,227.5000,"01/10/2008","31/12/2010"
"10191-1","Factory","Space",2008,"Star Justice",8,895,48.95,99.99,,,5702014523487,,,,,,"",0,0,0,,0,0,,,,,,,,,100.0000,74.9900,"",""
"10192-1","Factory","Space",2008,"Space Skulls",4,956,48.95,99.99,,,5702014526037,,,,,,"",0,0,0,,0,0,,,,,,,,,81.2900,45.9900,"",""
"10200-1","Factory","Custom Cars",2008,"Custom Car Garage",4,893,48.95,69.99,,,5702014533080,,,,,,"",0,0,0,,0,0,,,,,,,,,106.5700,106.7300,"",""
"19710-1","Architecture","Brickstructures",2008,"Sears Tower",,68,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,902.0500,,"",""
"19720-1","Architecture","Brickstructures",2008,"John Hancock Centre",,69,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,858.6900,,"",""
"20001-1","Creator","Promotional",2008,"Batbot",,103,,,,,,673419105361,,,,,"",0,0,0,,0,0,,,,,,,,,10.9900,3.5000,"",""
"20002-1","City","Fire",2008,"4x4 Fire Truck",1,56,,,,,,673419106559,,,,,"",0,0,0,,0,0,,,,,,,,,53.8000,7.2500,"",""
"20003-1","Creator","Promotional",2008,"Dinosaur",,102,,,,,,673419106566,,,,,"",0,0,0,,0,0,,,,,,,,,22.8100,8.0000,"",""
"20004-1","Indiana Jones","Promotional",2008,"Jeep",1,83,,,,,,673419171939,,,,,"",0,0,0,,0,0,,,,,,,,,118.2800,45.0100,"",""
"20005-1","Bionicle","Promotional",2008,"Winged Rahi",,38,,,,,,673419108263,,,,,"",0,0,0,,0,0,,,,,,,,,28.4000,10.0000,"",""
"20006-1","Star Wars","The Clone Wars",2008,"Clone Turbo Tank",,64,,,,,,673419109338,,,,,"",0,0,0,,0,0,,,,,,,,,53.7200,15.3800,"",""
"21000-1","Architecture","Landmark Series",2008,"Sears Tower",,69,17.99,19.99,26.99,,,673419113274,14.1,26.2,4.8,,"",0,0,0,,0,0,,,,,,,,,272.6800,36.6700,"01/07/2008","31/12/2013"
"21001-1","Architecture","Landmark Series",2008,"John Hancock Centre",,69,,19.99,29.99,,,673419113281,14.1,26.2,4.8,,"",0,0,0,,0,0,,,,,,,,,182.4200,64.0600,"01/07/2008","31/12/2011"
"66174-1","City","Product Collection",2008,"City Fire Value Pack",,595,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66236-1","Duplo","Product Collection",2008,"Build & Play Value Pack",,145,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66237-1","Bricks and More","Product Collection",2008,"Build & Play Value Pack",,1021,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66246-1","City","Product Collection",2008,"City Police Super Pack",,650,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,126.5800,,"",""
"66247-1","City","Product Collection",2008,"Bonus/Value Pack",,343,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,78.8400,,"",""
"66255-1","City","Product Collection",2008,"City Emergency Services Value Pack",,1030,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,160.8800,,"",""
"66256-1","City","Product Collection",2008,"Bonus/Value Pack",,825,,,,,5702014528505,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66257-1","City","Product Collection",2008,"City Police Super Pack 4-in-1",,1134,,,,,,,77.9,53.2,10.9,,"",0,0,0,,0,0,,,,,,,,,,,"01/08/2008","30/11/2010"
"66258-1","City","Product Collection",2008,"Bonus/Value Pack",,821,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,275.4900,,"",""
