Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,,,,,,,,,Value new (USD),Value used (USD),Launch date,Exit date
"8804-2","Collectable Minifigures","Series 4",2011,"Kimono Girl",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,10.5200,6.9200,"01/04/2011","31/08/2011"
"8804-3","Collectable Minifigures","Series 4",2011,"Musketeer",1,7,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,8.3200,6.8500,"01/04/2011","31/08/2011"
"8804-4","Collectable Minifigures","Series 4",2011,"Punk Rocker",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,6.1700,4.2600,"01/04/2011","31/08/2011"
"8804-5","Collectable Minifigures","Series 4",2011,"Surfer Girl",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,5.7400,3.9000,"01/04/2011","31/08/2011"
"8804-6","Collectable Minifigures","Series 4",2011,"Viking",1,10,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,15.8300,12.2400,"01/04/2011","31/08/2011"
"8804-7","Collectable Minifigures","Series 4",2011,"The Monster",1,4,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,6.5200,4.4300,"01/04/2011","31/08/2011"
"8804-8","Collectable Minifigures","Series 4",2011,"Hockey Player",1,9,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,15.0800,8.5700,"01/04/2011","31/08/2011"
"8804-9","Collectable Minifigures","Series 4",2011,"Street Skater",1,8,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,7.1200,4.6600,"01/04/2011","31/08/2011"
"8804-10","Collectable Minifigures","Series 4",2011,"Sailor",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,7.8200,4.5000,"01/04/2011","31/08/2011"
"8804-11","Collectable Minifigures","Series 4",2011,"Soccer Player",1,7,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,5.4800,4.1800,"01/04/2011","31/08/2011"
"8804-12","Collectable Minifigures","Series 4",2011,"Werewolf",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,5.9700,3.3200,"01/04/2011","31/08/2011"
"8804-13","Collectable Minifigures","Series 4",2011,"Hazmat Guy",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,19.1500,12.4600,"01/04/2011","31/08/2011"
"8804-14","Collectable Minifigures","Series 4",2011,"Artist",1,7,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,8.3600,4.7900,"01/04/2011","31/08/2011"
"8804-15","Collectable Minifigures","Series 4",2011,"Ice Skater",1,8,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,5.4000,3.7500,"01/04/2011","31/08/2011"
"8804-16","Collectable Minifigures","Series 4",2011,"Crazy Scientist",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,5.6400,4.0900,"01/04/2011","31/08/2011"
"8804-17","Collectable Minifigures","Series 4",2011,"LEGO Minifigures - Series 4 - Complete",16,110,31.84,,,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,,,"01/04/2011","31/08/2011"
"8804-18","Collectable Minifigures","Series 4",2011,"LEGO Minifigures - Series 4 - Sealed Box",,,119.4,,,,5702014742031,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,,,"01/04/2011","31/08/2011"
"8805-0","Collectable Minifigures","Series 5",2011,"LEGO Minifigures - Series 5 {Random bag} ",,,1.99,2.99,3.49,,,673419145725,8.79,0.97,11.71,0.01,"",0,0,0,,0,0,,,,,,,,,,,"01/09/2011","31/12/2011"
"8805-1","Collectable Minifigures","Series 5",2011,"Graduate",1,7,1.99,2.99,3.49,,5702014736788,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,23.5000,17.3900,"01/09/2011","31/12/2011"
"8805-2","Collectable Minifigures","Series 5",2011,"Gladiator",1,7,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,15.4200,10.3000,"01/09/2011","31/12/2011"
"8805-3","Collectable Minifigures","Series 5",2011,"Royal Guard",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,12.1200,8.4600,"01/09/2011","31/12/2011"
"8805-4","Collectable Minifigures","Series 5",2011,"Ice Fisherman",1,8,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,8.7700,7.1500,"01/09/2011","31/12/2011"
"8805-5","Collectable Minifigures","Series 5",2011,"Cave Woman",1,7,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,4.3900,3.3000,"01/09/2011","31/12/2011"
"8805-6","Collectable Minifigures","Series 5",2011,"Lizard Man",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,16.3200,10.2100,"01/09/2011","31/12/2011"
"8805-7","Collectable Minifigures","Series 5",2011,"Zookeeper",1,7,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,6.4900,3.8400,"01/09/2011","31/12/2011"
"8805-8","Collectable Minifigures","Series 5",2011,"Lumberjack",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,8.3200,4.6000,"01/09/2011","31/12/2011"
"8805-9","Collectable Minifigures","Series 5",2011,"Small Clown",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,5.1900,3.8500,"01/09/2011","31/12/2011"
"8805-10","Collectable Minifigures","Series 5",2011,"Fitness Instructor",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,3.8400,3.0800,"01/09/2011","31/12/2011"
"8805-11","Collectable Minifigures","Series 5",2011,"Detective",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,9.7200,4.0500,"01/09/2011","31/12/2011"
"8805-12","Collectable Minifigures","Series 5",2011,"Evil Dwarf",1,10,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,15.6600,12.0800,"01/09/2011","31/12/2011"
"8805-13","Collectable Minifigures","Series 5",2011,"Boxer",1,5,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,7.0900,3.4800,"01/09/2011","31/12/2011"
"8805-14","Collectable Minifigures","Series 5",2011,"Egyptian Queen",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,9.9000,5.4200,"01/09/2011","31/12/2011"
"8805-15","Collectable Minifigures","Series 5",2011,"Gangster",1,7,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,12.5300,7.6300,"01/09/2011","31/12/2011"
"8805-16","Collectable Minifigures","Series 5",2011,"Snowboarder Guy",1,6,1.99,2.99,3.49,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,11.5700,5.1500,"01/09/2011","31/12/2011"
"8805-17","Collectable Minifigures","Series 5",2011,"LEGO Minifigures - Series 5 - Complete",16,106,31.84,,,,,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,,,"01/09/2011","31/12/2011"
"8805-18","Collectable Minifigures","Series 5",2011,"LEGO Minifigures - Series 5 - Sealed Box",,,119.4,,,,5702014742055,,8.8,1,11.7,,"",0,0,0,,0,0,,,,,,,,,,,"01/09/2011","31/12/2011"
"9337-1","Education","Town",2011,"Harbour Set",,906,,121.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,50.0000,,"",""
"9348-1","Education","",2011,"Community Minifigure Set",22,256,39.99,49.99,57.5,,,673419145275,,,,0.28,"",0,0,0,,0,0,,,,,,,,,35.0000,41.6300,"",""
"9349-1","Education","",2011,"Fairytale and Historic Minifigure Set",22,227,39.99,49.99,57.5,,,673419145282,,,,0.25,"",0,0,0,,0,0,,,,,,,,,68.7800,49.9500,"",""
"9387-1","Education","",2011,"Wheels Set",,286,39.99,39.99,45.99,,,673419145299,,,,0.47,"",0,0,0,,0,0,,,,,,,,,50.2100,,"",""
"9585-1","Education","",2011,"WeDo Resource Set",,326,,49.95,,,,673419162760,,,,0.67,"",0,0,0,,0,0,,,,,,,,,72.4900,115.0000,"",""
"9594-1","Education","Mindstorms",2011,"Green City Challenge Set",1,1365,,174.95,,,,673419145664,,,,4.21,"",0,0,0,,0,0,,,,,,,,,214.6700,,"",""
"9689-1","Education","Technic",2011,"Simple Machines Set",,204,,,,,,673419165204,,,,0.17,"",0,0,0,,0,0,,,,,,,,,66.0800,51.2000,"",""
"9697-1","Education","FIRST LEGO League Challenge",2011,"Food Factor Challenge Kit",,2119,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,150.0000,150.0000,"",""
"10217-1","Harry Potter","General",2011,"Diagon Alley",12,2025,132.99,149.99,199.99,,,673419140898,58.2,37.8,8.7,,"",0,0,0,,0,0,,,,,,,,,367.5500,328.0200,"01/01/2011","31/12/2012"
"10218-1","Advanced models","Modular Buildings Collection",2011,"Pet Shop",4,2032,119.99,149.99,199.99,149.99,673419145350,673419145350,58.2,48,9.1,,"",0,0,0,,0,0,,,,,,,,,270.8200,252.4600,"01/06/2011","31/12/2016"
"10219-1","Advanced models","Trains",2011,"Maersk Train",3,1234,91.99,119.99,154.99,,,673419145343,48,37.8,9.4,,"",0,0,0,,0,0,,,,,,,,,474.2100,381.5100,"01/04/2011","31/12/2012"
"10220-1","Advanced models","Vehicles",2011,"Volkswagen T1 Camper Van",,1334,84.99,119.99,129.99,97.47,5702015018333,673419145367,48,37.8,7.1,1.76,"",0,0,0,,0,0,,,,,,,,,137.2200,86.2300,"01/10/2011","31/12/2012"
"10221-1","Star Wars","Ultimate Collector Series",2011,"Super Star Destroyer ",5,3152,349.99,399.99,499.99,,,673419145701,58.5,49,19,,"",0,0,0,,0,0,,,,,,,,,1135.8300,803.0100,"01/09/2011","31/12/2014"
"10222-1","Advanced models","Winter Village Collection",2011,"Winter Village Post Office",7,822,49.99,69.99,79.99,,,673419145374,48,28.2,6.1,,"",0,0,0,,0,0,,,,,,,,,441.9400,296.8900,"01/10/2011","31/12/2012"
"10231-1","Advanced models","Space",2011,"Shuttle Expedition",3,1230,81.99,99.99,129.99,,,673419169264,37.8,58.2,8.7,,"",0,0,0,,0,0,,,,,,,,,470.9700,249.9900,"01/05/2011","31/12/2012"
"10285-1","Mindstorms","NXT",2011,"Compass Sensor",,1,49.99,54.99,69.99,54.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,27.0500,"",""
"10286-1","Mindstorms","NXT",2011,"Colour Sensor ",,1,36.99,54.99,69.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,20.3200,"",""
"11995-1","HERO Factory","Miscellaneous",2011,"HERO Recon Team",,31,9.99,12.99,,11.99,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"20019-1","Star Wars","Episode V",2011,"Slave I",,76,,,,,,673419144575,,,,,"",0,0,0,,0,0,,,,,,,,,15.9400,7.9900,"",""
"20020-1","Ninjago","Pilot Season",2011,"Mini Turbo Shredder",,83,,,,,,673419144971,,,,,"",0,0,0,,0,0,,,,,,,,,12.2400,9.9900,"",""
"20021-1","Star Wars","The Clone Wars",2011,"Bounty Hunter Assault Gunship",,81,,,,,,673419144582,,,,,"",0,0,0,,0,0,,,,,,,,,19.1200,7.0000,"",""
"20200-1","Master Builder Academy","",2011,"Space Designer",1,178,,29.99,,,,673419198578,28.8,27.2,6.7,,"",0,0,0,,0,0,,,,,,,,,26.5900,24.0000,"01/06/2011","31/07/2013"
"20201-1","Master Builder Academy","",2011,"Micro-Scale",,222,,,,,,673419157452,,,,,"",0,0,0,,0,0,,,,,,,,,29.7800,18.0000,"",""
"20202-1","Master Builder Academy","",2011,"Robots",,155,,,,,,673419157476,,,,,"",0,0,0,,0,0,,,,,,,,,6.3800,16.9900,"",""
"20203-1","Master Builder Academy","",2011,"Airplanes ",1,150,,,,,,673419157469,,,,,"",0,0,0,,0,0,,,,,,,,,17.2500,14.9900,"",""
"21000-2","Architecture","Landmark Series",2011,"Willis Tower",,69,17.99,19.99,26.99,,5702014804265,673419113274,,,,,"",0,0,0,,0,0,,,,,,,,,167.5200,47.6900,"",""
"21007-1","Architecture","Architect Series",2011,"Rockefeller Centre",,240,34.99,39.99,49.99,,5702014804258,673419160155,,,,,"",0,0,0,,0,0,,,,,,,,,116.2000,59.6100,"",""
"21008-1","Architecture","Landmark Series",2011,"Burj Khalifa",,208,22.99,24.99,29.99,,5702014802599,,14.1,26.2,4.8,,"",0,0,0,,0,0,,,,,,,,,110.8700,31.5300,"01/06/2011","31/12/2013"
"21009-1","Architecture","Architect Series",2011,"Farnsworth House",,546,54.99,59.99,69.99,,5702014802605,673419159678,26.2,19.1,7.2,,"",0,0,0,,0,0,,,,,,,,,284.2200,109.5800,"01/04/2011","31/07/2014"
"21010-1","Architecture","Architect Series",2011,"Robie House",,2276,169.99,199.99,249.99,,5702014802629,,48,28.2,7.4,,"",0,0,0,,0,0,,,,,,,,,527.6800,371.7300,"01/09/2011","31/12/2013"
"21011-1","Architecture","Landmark Series",2011,"Brandenburg Gate",,363,34.99,34.99,44.99,34.99,5702014802636,,26.2,19.1,6.1,0.45,"",0,0,0,,0,0,,,,,,,,,103.4600,51.2000,"01/09/2011","31/12/2015"
"21100-1","Ideas","Licensed",2011,"Shinkai 6500 Submarine",,413,,,,,5702014796751,,,,,,"",0,0,0,,0,0,,,,,,,,,771.6900,470.6800,"",""
"21200-1","Life of George","",2011,"Life Of George 1",,146,29.99,29.99,34.99,,,673419181372,,,,,"",0,0,0,,0,0,,,,,,,,,6.9200,7.5000,"",""
"30014-1","City","Police",2011,"Police Helicopter",1,32,,4.99,,,5702014847019,673419158459,14,17,0,,"",0,0,0,,0,0,,,,,,,,,4.0100,2.9600,"01/01/2011","31/12/2011"
"30015-1","City","Harbor",2011,"Jet Ski",2,24,,,,,5702014828612,673419164337,,,,,"",0,0,0,,0,0,,,,,,,,,5.8300,2.0000,"",""
"30016-1","City","Space",2011,"Satellite",,35,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"30022-1","Creator","Miscellaneous",2011,"Bee",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"30023-1","Creator","Promotional",2011,"Lighthouse",,25,,,,,5702014749269,673419164320,17,14,0,,"",0,0,0,,0,0,,,,,,,,,11.3300,4.7500,"01/01/2011","31/12/2011"
"30024-1","Creator","Promotional",2011,"Truck",,56,,,,,5702014846982,,,,,,"",0,0,0,,0,0,,,,,,,,,5.9100,3.2800,"",""
"30025-1","Creator","Promotional",2011,"Clown Fish",,59,,3.99,,,5702014749283,673419153195,,,,,"",0,0,0,,0,0,,,,,,,,,9.0600,4.2000,"",""
"30026-1","Creator","Promotional",2011,"Panda",,62,,,,,5702014749290,,,,,,"",0,0,0,,0,0,,,,,,,,,11.1300,3.5100,"",""
"30027-1","Creator","Promotional",2011,"Reindeer",,66,,,,,5702014771536,,,,,,"",0,0,0,,0,0,,,,,,,,,12.4800,6.9700,"",""
"30028-1","Creator","Seasonal",2011,"Holiday Wreath",,50,,4.99,,,,673419171403,,,,,"",0,0,0,,0,0,,,,,,,,,10.5500,5.0000,"",""
"30029-1","Creator","Promotional",2011,"Pudsey Bear",,95,4,,,,5702015011198,,17,17,1.6,,"",0,0,0,,0,0,,,,,,,,,7.8600,4.3900,"01/09/2011","31/12/2012"
"30036-1","Racers","Tiny Turbos",2011,"Buggy Racer",,26,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.2400,2.7400,"",""
"30052-1","Star Wars","Episode I",2011,"AAT",,46,,3.99,,,,673419164221,,,,,"",0,0,0,,0,0,,,,,,,,,23.4900,12.7800,"",""
"30053-1","Star Wars","The Clone Wars",2011,"Republic Attack Cruiser",,41,,3.99,,,5702014846951,673419158442,,,,,"",0,0,0,,0,0,,,,,,,,,7.2400,2.4400,"",""
"30054-1","Star Wars","Episode VI",2011,"AT-ST",,46,,,,,5702014807426,673419153843,,,,,"",0,0,0,,0,0,,,,,,,,,7.9700,2.7500,"",""
"30055-1","Star Wars","Episode III",2011,"Vulture Droid",,42,,,,,5702014846968,,14,17,1.5,,"",0,0,0,,0,0,,,,,,,,,4.7200,5.0000,"01/01/2011","31/12/2011"
"30080-1","Ninjago","Pilot Season",2011,"Ninja Glider",1,26,,3.47,,,5702014807310,673419147521,,,,,"",0,0,0,,0,0,,,,,,,,,7.4100,4.3400,"",""
"30081-1","Ninjago","Pilot Season",2011,"Skeleton Chopper",1,41,4.99,,,,5702014807327,673419147545,,,,,"",0,0,0,,0,0,,,,,,,,,9.0000,4.3700,"",""
"30082-1","Ninjago","Pilot Season",2011,"Ninja Training",1,32,,3.47,,,5702014846975,673419171427,,,,,"",0,0,0,,0,0,,,,,,,,,7.7300,3.1800,"",""
"30083-1","Ninjago","Pilot Season",2011,"Dragon Fight",1,31,,,,,5702014807334,673419153874,,,,,"",0,0,0,,0,0,,,,,,,,,11.2700,3.7000,"",""
"30084-1","Ninjago","Promotional",2011,"Jay",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5.1800,5.0000,"",""
"30090-1","Pharaoh's Quest","Promotional",2011,"Desert Glider",1,29,,,,,5702014807396,,,,,,"",0,0,0,,0,0,,,,,,,,,6.8100,2.8200,"",""
"30091-1","Pharaoh's Quest","Promotional",2011,"Desert Rover",1,34,,,,,5702014807402,,,,,,"",0,0,0,,0,0,,,,,,,,,6.1600,4.0000,"",""
"30110-1","Harry Potter","Mini Building Set",2011,"Trolley",1,22,,4.99,,,5702014847026,673419164344,14,17,0,,"",0,0,0,,0,0,,,,,,,,,12.5700,5.7300,"01/04/2011","31/12/2011"
"30111-1","Harry Potter","Mini Building Set",2011,"The Lab",1,34,,3.99,,,5702014847033,673419158480,,,,,"",0,0,0,,0,0,,,,,,,,,8.5600,3.7200,"",""
"30120-1","Cars","Promotional",2011,"Guido",1,34,,,,,5702014772762,,,,,,"",0,0,0,,0,0,,,,,,,,,15.1500,5.4300,"",""
"30121-1","Cars","Promotional",2011,"Grem",1,52,3.99,,,,5702014846944,,,,,,"",0,0,0,,0,0,,,,,,,,,8.0100,2.2700,"",""
"30130-1","Pirates of the Caribbean","Promotional",2011,"Mini Black Pearl",,47,,,,,5702014807358,673419169295,17,17,1.5,,"",0,0,0,,0,0,,,,,,,,,23.0500,6.0800,"07/07/2011","31/12/2012"
"30131-1","Pirates of the Caribbean","Promotional",2011,"Jack Sparrow's Boat",1,22,,,,,5702014807365,,,,,,"",0,0,0,,0,0,,,,,,,,,23.2700,19.6000,"",""
"30132-1","Pirates of the Caribbean","Promotional",2011,"Captain Jack Sparrow",1,4,,2.99,,,,673419162609,,,,,"",0,0,0,,0,0,,,,,,,,,15.6200,8.0000,"",""
"30133-1","Pirates of the Caribbean","Promotional",2011,"Jack Sparrow",1,4,,,,,5702014830493,,,,,,"",0,0,0,,0,0,,,,,,,,,13.8200,11.0000,"",""
"30140-1","Space","Alien Conquest",2011,"ADU Walker",1,34,,,,,5702014846999,,,,,,"",0,0,0,,0,0,,,,,,,,,8.1800,3.3600,"",""
"30141-1","Space","Alien Conquest",2011,"Jetpack",1,19,,,,,5702014796805,673419158497,14,14,0,,"",0,0,0,,0,0,,,,,,,,,4.8200,2.9900,"01/04/2011","31/12/2011"
"40015-1","Seasonal","Valentine's Day",2011,"Heart Book",,51,2.99,4.99,,,,673419152037,,,,,"",0,0,0,,0,0,,,,,,,,,19.8800,9.9900,"",""
"40016-1","Seasonal","Valentine's Day",2011,"Valentine Letter Set",,41,2.99,4.99,,,,673419151993,,,,,"",0,0,0,,0,0,,,,,,,,,14.4000,15.0000,"",""
"40017-1","Seasonal","Easter",2011,"Easter Basket",,86,2.99,4.99,,,5702014773042,,,,,,"",0,0,0,,0,0,,,,,,,,,16.7700,7.0000,"",""
"40018-1","Seasonal","Easter",2011,"Easter Bunny",,95,2.99,4.99,,,,673419152105,,,,,"",0,0,0,,0,0,,,,,,,,,8.9300,10.0000,"",""
"40019-1","Miscellaneous","",2011,"Brickley the Sea Serpent",,59,,,,,,673419151979,,,,,"",0,0,0,,0,0,,,,,,,,,13.5000,7.2300,"",""
"40020-1","Seasonal","Halloween",2011,"Halloween Set",,71,3.99,4.99,6.99,,,673419160353,,,,,"",0,0,0,,0,0,,,,,,,,,28.8400,8.0100,"",""
"40021-1","Seasonal","Halloween",2011,"Spiders Set",,54,3.99,4.99,6.99,,,673419160360,,,,,"",0,0,0,,0,0,,,,,,,,,7.1500,6.0000,"",""
"40022-1","Seasonal","Christmas",2011,"Mini Santa Set",,72,3.99,4.99,6.99,,,673419160377,,,,,"",0,0,0,,0,0,,,,,,,,,10.3600,7.0000,"",""
"40023-1","Seasonal","Christmas",2011,"Holiday Stocking",,76,3.99,4.99,6.99,,,673419160391,,,,,"",0,0,0,,0,0,,,,,,,,,5.3500,6.3400,"",""
"40024-1","Seasonal","Christmas",2011,"Christmas Tree",,77,3.99,4.99,6.99,,,673419160384,,,,,"",0,0,0,,0,0,,,,,,,,,10.2700,9.9900,"",""
"40027-1","Seasonal","Christmas",2011,"Christmas Candle",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"40028-1","Harry Potter","Mini Building Set",2011,"Mini Hogwarts Express",,64,3.99,4.99,6.99,,,673419165105,,,,,"",0,0,0,,0,0,,,,,,,,,14.5500,7.0700,"",""
"66375-1","City","Product Collection",2011,"City Super Pack 4 in 1",,352,,,,,,,54,28.2,7.9,,"",0,0,0,,0,0,,,,,,,,,65.2100,28.0500,"01/02/2011","31/12/2011"
"66377-1","Star Wars","Product Collection",2011,"Star Wars Super Pack 3 in 1",,484,,,,,5702014774735,,54,28.2,7.9,,"",0,0,0,,0,0,,,,,,,,,391.7800,103.6400,"01/02/2011","31/12/2011"
"66378-1","Star Wars","Product Collection",2011,"Star Wars Super Pack 3 in 1",,330,,,,,,,48,28.2,7.4,,"",0,0,0,,0,0,,,,,,,,,161.0100,,"01/02/2011","31/12/2011"
"66379-1","Duplo","Product Collection",2011,"Co-Pack DUPLO Bricks & More",,145,,,,,,,46,28,26.5,,"",0,0,0,,0,0,,,,,,,,,33.0300,,"01/09/2011","31/12/2011"
"66380-1","Bricks and More","Product Collection",2011,"Co-Pack System Bricks & More",,970,,,,,,,46,28,26.5,,"",0,0,0,,0,0,,,,,,,,,,,"01/09/2011","31/12/2011"
"66383-1","Ninjago","Product Collection",2011,"Super Pack 3 in 1",,599,,,,,5702014781030,,48,28.2,7.4,,"",0,0,0,,0,0,,,,,,,,,148.2600,107.0800,"01/03/2011","31/12/2011"
"66386-1","Cars","Product Collection",2011,"Super Pack 3 in 1",,823,,,,,,,58.2,48,9.1,,"",0,0,0,,0,0,,,,,,,,,211.3300,,"01/09/2011","31/12/2011"
"66387-1","Cars","Product Collection",2011,"3-in-1 Super Pack",,234,,,,,5702014815193,,28.2,26.2,7.6,,"",0,0,0,,0,0,,,,,,,,,70.6100,35.4000,"01/09/2011","31/12/2011"
"66388-1","City","Product Collection",2011,"City Super Pack 4 in 1",,964,,,,,,,58.2,48,9.1,,"",0,0,0,,0,0,,,,,,,,,237.5000,,"01/09/2011","31/12/2011"
"66389-1","City","Product Collection",2011,"City Police Super Pack 5 in 1",,828,,,,,,,58.2,48,9.1,,"",0,0,0,,0,0,,,,,,,,,119.2000,,"01/09/2011","31/12/2011"
"66393-1","Duplo","Product Collection",2011,"Super Pack 3 in 1",,82,,,,,,,58.7,48.5,12.5,,"",0,0,0,,0,0,,,,,,,,,,,"01/09/2011","31/12/2011"
"66394-1","Ninjago","Product Collection",2011,"3-in-1 Super Pack",,830,,,,,,,58.2,48,9.1,,"",0,0,0,,0,0,,,,,,,,,316.2900,107.3700,"01/09/2011","31/12/2011"
"66395-1","Star Wars","Product Collection",2011,"Star Wars Super Pack 3 in 1",,367,,,,,,,48,28.2,7.4,,"",0,0,0,,0,0,,,,,,,,,242.0500,54.7100,"01/09/2011","31/12/2011"
"66396-1","Star Wars","Product Collection",2011,"Star Wars Super Pack 3 in 1",,644,,,,,,,58.2,37.8,10.3,,"",0,0,0,,0,0,,,,,,,,,214.7100,96.9200,"01/09/2011","31/12/2011"
"66397-1","Technic","Product Collection",2011,"Technic Super Pack 4 in 1",,1272,,,,,,,58.2,37.8,11.8,,"",0,0,0,,0,0,,,,,,,,,248.8700,,"01/09/2011","31/12/2011"
"66404-1","HERO Factory","Product Collection",2011,"Super Pack 2-in-1",,61,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66405-1","City","Product Collection",2011,"City Trains Super Pack 4-in-1",,1232,,,,,,,77.9,53.2,13.7,,"",0,0,0,,0,0,,,,,,,,,454.8600,221.8400,"01/09/2011","31/12/2013"
"66406-1","HERO Factory","Product Collection",2011,"Value Pack",,60,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66407-1","HERO Factory","Product Collection",2011,"Value Pack",,61,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66414-1","HERO Factory","Product Collection",2011,"Super Pack 2-in-1",,61,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"88000-1","Power Functions","Accessories",2011,"AAA Battery Box",,1,11.99,12.99,17.99,13.64,673419148283,673419148283,,,,,"",0,0,0,,0,0,,,,,,,,,35.4500,25.4800,"",""
"88002-1","Power Functions","Trains",2011,"Train Motor",,7,11.99,13.99,19.99,13.64,673419148290,673419148290,,,,0.07,"",0,0,0,,0,0,,,,,,,,,21.5400,13.5800,"",""
"850801-1","Gear","Key Chains/Locations",2011,"Tokyo Key Chain",,,,,,,5702015031783,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850802-1","Gear","Magnets/Minifigures",2011,"Tokyo Magnet",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853083-1","Gear","Stationery",2011,"HERO Factory Mission Log Book",,,1.99,3.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853084-1","Gear","Key Chains/Atlantis",2011,"Diver Key Chain",,,2.99,4.99,5.49,,,673419151306,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853085-1","Gear","Key Chains/Atlantis",2011,"Hammer Head Key Chain",,,2.99,4.99,5.49,,,673419151313,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853086-1","Gear","Key Chains/Atlantis",2011,"Barracuda Guardian Key Chain",,,2.99,4.99,5.49,,,673419151320,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853087-1","Gear","Magnets/Atlantis",2011,"LEGO Atlantis Magnet Set",,,9.99,14.99,15.49,,,673419151337,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853088-1","Gear","Key Chains/Castle",2011,"Wizard Key Chain",,,2.99,4.99,5.49,,,673419151146,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
